date,ticker,summary
2025-03-14,BA,"Boeing on Friday appointed Don Ruhmann as its new chief aerospace safety officer, as the planemaker works to rebuild its reputation amid ongoing challenges. Ruhmann, who joined Boeing in 1989, was most recently vice president of Airplane Development at Boeing Commercial Airplanes, where he led design and certification work for the newest members of the 737 MAX family and the new 777-9. Ruhmann succeeds Mike Delaney, who announced his retirement after a nearly four-decade career with Boeing."
2025-03-14,BA,Inside the high-stakes financing deal that could change the game for Boeing and Wall Street
2025-03-14,BA,"U.S. planemaker Boeing  lost its way and trust of the American people after a January 2024 mid-air emergency involving a new Boeing 737 MAX and two fatal crashes in 2018 and 2019, Transportation Secretary Sean Duffy said in a Fox News broadcast on Friday.  Duffy also said the Federal Aviation Administration is not yet ready to lift a 38-plane per month production cap on the 737 MAX.  ""When you breach the trust of the American people with that safety and with your manufacturing, we're going to put the screws to you to make sure you change your ways and start doing things right,"" Duffy told Fox News after a visit on Thursday to the Boeing 737 factory in Renton, Washington."
2025-03-14,BA,"Northrop is set to offer follow-on sustainment support like program management, spare supplies and calibration support to the Lebanon Air Force."
2025-03-14,BA,"We recently published a list of Was Jim Cramer Right About These 16 Stocks?. In this article, we are going to take a look at where The Boeing Company (NYSE:BA) stands against other stocks that Jim Cramer discussed 12 months ago during his show on March 18, 2024. On the most recent episode of Mad […]"
2025-03-14,BA,"(Bloomberg) -- Citigroup Inc. and Apollo Global Management Inc. are offering potential buyers of Boeing Co.’s Jeppesen navigation unit the option to fund the acquisition through the pair’s nascent private credit partnership, according to people familiar with the matter.Most Read from BloombergTrump DEI Purge Hits Affordable Housing GroupsElectric Construction Equipment Promises a Quiet RevolutionNYC Congestion Pricing Toll Gains Support Among City ResidentsOpen Philanthropy Launches $120 Million"
2025-03-14,BA,"Top U.S. tech, defence and energy companies including Boeing and Apple will join a large business mission to Vietnam next week, a list of participants seen by Reuters shows, in a possible sign of confidence as the Southeast Asian country seeks to avoid U.S. trade tariffs.  The annual mission organised by the US-ASEAN Business Council, an advocacy group, takes place this year as Vietnam is reviewing its duties on U.S. goods, including on liquefied natural gas, agriculture and high-tech products, while U.S. President Donald Trump threatens to impose more tariffs on trading partners."
2025-03-14,CVX,"Chevron (CVX) is progressing on its plans to develop data centers in multiple sites in the US, Reute"
2025-03-14,CVX,"Chevron is advancing plans to tap into data center power demand, with the oil major recently entering the permitting and engineering phases for multiple U.S. sites to develop the centers and the electricity to supply them, a company executive told Reuters this week.  Energy use for U.S. data centers, which are essentially giant server warehouses, is expected to triple in the next three years as the race to expand artificial intelligence intensifies.  Big Tech has struck unprecedented power purchase deals to quickly access vast quantities of electricity, including buying directly from nuclear power plants and inking agreements with utilities to bring power generation to the grid."
2025-03-14,CVX,"SHEL, CVX, WMB, LBRT and EGY emerge as the energy headline makers during the week."
2025-03-14,CVX,"The strong demand for oil and gas has prompted major energy companies like BP, ExxonMobil, and Chevron to reevaluate their strategies."
2025-03-14,CSCO,Cisco (CSCO) reported earnings 30 days ago. What's next for the stock? We take a look at earnings estimates for some clues.
2025-03-14,CSCO,"LTRX's IIoT portfolio comprises high-performance routers, modems, IIoT cellular gateways and telematic devices."
2025-03-14,KO,"PepsiCo (NASDAQ: PEP) has been one of those relative winners so far in 2025, with shares up slightly even as the S&amp;P 500 dropped 5%.  Let's take a closer look at that beverage and snack food giant to see how it stacks up against its main drink rival, Coca-Cola (NYSE: KO).  Coca-Cola is the clear growth winner, despite consumers becoming more price-sensitive in the past year."
2025-03-14,KO,(Updates with Coca-Cola's response in the fourth and fifth paragraphs.) WPP (WPP) lost Coca-Cola'
2025-03-14,KO,WPP (WPP) lost Coca-Cola's (KO) media buying and planning account in the US and Canada to French riv
2025-03-14,KO,"Coca-Cola, PepsiCo, Monster Beverage, Keurig Dr Pepper and Primo Brands are part of the Zacks Industry Outlook article."
2025-03-14,DOW,BASFY and NIO sign an agreement to collaborate in the electric vehicle coatings sector.
2025-03-14,GS,"Catch up on the top industries and stocks that were impacted, or were predicted to be impacted, by the comments, actions and policies of President Donald Trump with this daily recap compiled by The Fly: STAKE IN BINANCE: Representatives of President Trump’s family have held talks to take a financial stake in the U.S. arm of crypto exchange Binance, according to people familiar with the matter told The Wall Street Journal‘s Rebecca Ballhaus, Patricia Kowsmann, Angus Berwick, Josh Dawsey and Caitl"
2025-03-14,GS,Key Insights Significantly high institutional ownership implies Goldman Sachs Group's stock price is sensitive to their...
2025-03-14,HON,"After a slew of generally successful spinoffs elsewhere in the market, Honeywell looks to split into three units."
2025-03-14,IBM,"The only thing that's not uncertain is that economic uncertainty is poison for most businesses.  The unpredictability surrounding tariffs, an unknown impact of government spending cuts as they ripple through the economy, and the effects of an aggressive immigration policy could potentially lead to an economic downturn.  While there are no truly safe stocks, some companies are poised to perform better than others during and after periods of economic uncertainty."
2025-03-14,IBM,The end of an earnings season can be a great time to discover new stocks and assess how companies are handling the current business environment. Let’s take a look at how Gartner (NYSE:IT) and the rest of the it services & consulting stocks fared in Q4.
2025-03-14,INTC,"Tan, who will take charge on March 18, will also be eligible for an annual cash bonus with a target payout of 200% of his base salary.  Intel named Tan as the CEO on Wednesday.  The former Intel board member was seen as a contender for the top job, thanks to his deep experience in the chip industry as well as a longtime technology investor in promising startups."
2025-03-14,INTC,Wall Street is fearful. Should you be greedy?
2025-03-14,INTC,"We recently published a list of 12 AI Stocks on Wall Street’s Radar Today. In this article, we are going to take a look at where Intel Corporation (NASDAQ:INTC) stands against other AI stocks that are on Wall Street’s radar today. According to a new L.E.K. Consulting report, investor sentiment today heavily ties a company’s […]"
2025-03-14,INTC,"Companies in The News Are: QBTS, INTC, DG, PHR"
2025-03-14,INTC,"BlackBerry's QNX division, with Intel and NexCOBOT, introduces a cutting-edge Functional Safety platform for advanced robotic systems."
2025-03-14,INTC,"Astera Labs has announced the expansion of its Cloud-Scale Interop Lab to enhance the deployment process of next-generation PCIe 6.x AI platforms through comprehensive interoperability testing. The Scorpio Smart Fabric Switches are crucial in enabling robust connectivity essential for maximizing AI workload performance in hyperscale systems. The lab's rigorous testing of diverse PCIe 6.x components, including GPUs, CPUs, and SSDs, assists customers in minimizing interoperability risks,..."
2025-03-14,INTC,"We recently published a list of These 10 Stocks Defied Thursday’s Slump. In this article, we are going to take a look at where Intel Corp. (NASDAQ:INTC) stands against other stocks that defied Thursday’s slump. The stock market ended in the red territory anew on Thursday following a fresh wave of uncertainties and reports of […]"
2025-03-14,INTC,Semiconductor veteran and former board member Lip-Bu Tan has returned to the company in a time of great need. The path ahead is rocky.
2025-03-14,INTC,Former board member Lip-Bu Tan is returning to overhaul the chip maker.
2025-03-14,JNJ,"Dividends are one of the best benefits to being a shareholder, but finding a great dividend stock is no easy task. Does Johnson & Johnson (JNJ) have what it takes? Let's find out."
2025-03-14,JNJ,"We recently published a list of Was Jim Cramer Right About These 16 Stocks?. In this article, we are going to take a look at where Johnson & Johnson (NYSE:JNJ) stands against other stocks that Jim Cramer discussed 12 months ago during his show on March 18, 2024. On the most recent episode of Mad […]"
2025-03-14,JNJ,"Among Zimmer Biomet's knee solutions featured at the AAOS 2025, the newly cleared Persona Revision SoluTion Femur is expected to draw attention."
2025-03-14,JNJ,"Psychiatry was once big business for pharma, with drugs like Prozac making billions. Now a few breakthroughs are reviving interest."
2025-03-14,JNJ,"As the craze of earnings season draws to a close, here’s a look back at some of the most exciting (and some less so) results from Q4. Today, we are looking at branded pharmaceuticals stocks, starting with Supernus Pharmaceuticals (NASDAQ:SUPN)."
2025-03-14,JNJ,"We recently published a list of Jim Cramer Discusses These 11 Stocks & Says Trump’s ‘Soft’ On Tariffs Amidst $4 Trillion Wipeout. In this article, we are going to take a look at where Johnson & Johnson (NYSE:JNJ) stands against other stocks that Jim Cramer discusses. In a recent appearance on CNBC’s Squawk on the […]"
2025-03-14,JPM,"NEW YORK, March 14, 2025--JPMorgan Chase & Co. (NYSE: JPM) (""JPMorganChase"" or the ""Firm"") has declared dividends on the outstanding shares of the Firm’s Series CC preferred stock. Information can be found on the Firm’s Investor Relations website at https://www.jpmorganchase.com/ir/news."
2025-03-14,JPM,"J.P. Morgan Asset Management (JPMAM) today announced the launch of the JPMorgan U.S. Research Enhanced Large Cap ETF (JUSA) on the New York Stock Exchange. This innovative ETF expands J.P. Morgan's Research Enhanced range, providing investors with a suite of investment strategies for long-term capital appreciation."
2025-03-14,JPM,"The agency has largely denied the requests, ruling that banks must put the requests to disclose its clean energy financing ratios and indigenous rights practices to a vote."
2025-03-14,JPM,Heightened volatility raises the appeal for cash-like ETFs. These have attracted more than $16 billion this year.
2025-03-14,JPM,"Tesla, NVIDIA, JPMorgan Chase, Exxon Mobil and Novo Nordisk are part of the Zacks Market Edge blog."
2025-03-14,JPM,Mutual Fund Report for VSCOX
2025-03-14,MCD,"Ray Dalio's career path has often taken unexpected turns. On Bloomberg's Odd Lots podcast, he recalled a time when his work as a commodities trader landed him a consulting gig with McDonald's (NYSE:MCD) during a period when agricultural prices were wildly unpredictable. Tasked with guiding the fast-food giant through the ups and downs of chicken feed costs—mainly corn and soybean meal—his insights helped pave the way for the launch of the Chicken McNugget in 1983, according to Business Insider."
2025-03-14,MCD,"The current market selloff has many investors looking to shore up their portfolios with sturdy stocks that can weather the recessionary storm. Large-cap consumer goods stocks offer an appealing port in stormy waters. They are often mature companies that enjoy durable, routine product demand, modest valuations, and substantial dividends. Their dependability can boost investors’ portfolios and counterbalance more speculative growth stocks during turbulence. Let’s examine three large-cap consumer g"
2025-03-14,MSFT,"Antitrust regulators aren't backing down from cases against Big Tech names like Alphabet (GOOG, GOOGL), Meta Platforms (META), Apple (AAPL), Amazon (AMZN), and Microsoft (MSFT) under President Donald Trump's second term. Yahoo Finance Senior Legal Reporter Alexis Keenan joins Market Domination Overtime with Julie Hyman and Myles Udland to break down the US government's ongoing antitrust cases against Big Tech names. To watch more expert insights and analysis on the latest market action, check out more Market Domination Overtime here."
2025-03-14,MSFT,"As the outlook for stocks grows increasingly uncertain, investors should seek out companies with strong, stable profits and solid business franchises—the factor known as quality.  After an initial surge of optimism that President Donald Trump would enact growth-fueling tax cuts, fears over a tariff war with Mexico and China sent stocks tumbling."
2025-03-14,MSFT,"Is Microsoft a buy or perhaps even a sell in March?  This story on the legendary growth company examines key measures such as profits and sales, relative strength in the market, and the quantity and quality of fund ownership in Microsoft stock.  During Monday's bearish trading session, Microsoft stock slid 3.3% in significantly above-average volume and made a year-to-date low of 377.22."
2025-03-14,MSFT,"Data centers have sophisticated electrical connections and cooling systems. Companies need electricians to manage all of it, but they’re in short supply."
2025-03-14,MSFT,"We recently published a list of 10 AI Stocks On Wall Street’s Radar. In this article, we are going to take a look at where Microsoft Corporation (NASDAQ:MSFT) stands against other AI stocks that are on Wall Street’s radar today. Unlike other companies, OpenAI does not struggle with market demand; noted Oliver Jay, managing director […]"
2025-03-14,MSFT,"Down over 13% from its all-time high (achieved in December), the Nasdaq Composite is officially in a correction, which is defined as a drawdown of at least 10%.  After falling by 4% on Monday, the Nasdaq Composite ticked down again on Tuesday as the broader market sell-off intensified across the major indexes.  Major tech stocks like Microsoft (NASDAQ: MSFT) and Apple are down 10% and 12%, respectively."
